name,date,Green,Red,NIR,SWIR
25,2015/10/31,0.246265186,0.236020478,0.32564527,0.220371712
25,2015/11/1,0.231222968,0.223783323,0.308015412,0.212357425
25,2015/11/2,0.217351095,0.214214062,0.294918247,0.209602935
25,2015/11/3,0.204896715,0.20449564,0.28222733,0.206175386
25,2015/11/4,0.19679464,0.197838944,0.273108519,0.204622113
25,2015/11/5,0.222191356,0.220190696,0.29741128,0.213559132
25,2015/11/6,0.245073949,0.243308853,0.322913155,0.222020032
25,2015/11/7,0.260280604,0.257723327,0.339402907,0.233069246
25,2015/11/8,0.261153212,0.258829668,0.337567205,0.233486516
25,2015/11/9,0.245549138,0.247231935,0.320338765,0.228859516
25,2015/11/10,0.26563231,0.264217983,0.337489283,0.233536249
25,2015/11/11,0.287391705,0.283576731,0.355792787,0.246647713
25,2015/11/12,0.282487875,0.277847259,0.349504742,0.245741739
25,2015/11/13,0.288801847,0.284125603,0.354308999,0.252056678
25,2015/11/14,0.275956065,0.27194274,0.341998395,0.246209864
25,2015/11/15,0.301205357,0.299545106,0.368785738,0.2506316
25,2015/11/16,0.306933418,0.305355951,0.374228265,0.258834377
25,2015/11/17,0.321439441,0.319756214,0.388095028,0.25601846
25,2015/11/18,0.328194285,0.327928369,0.394857606,0.262393472
25,2015/11/19,0.318128942,0.314424605,0.380288166,0.259237006
25,2015/11/20,0.330207677,0.33165268,0.395106998,0.261738933
25,2015/11/21,0.341552954,0.345888673,0.405974313,0.263805763
25,2015/11/22,0.354482047,0.360951919,0.419294657,0.269946015
25,2015/11/23,0.363329789,0.373029796,0.431711688,0.268770675
25,2015/11/24,0.372747377,0.382985457,0.442631909,0.277464064
25,2015/11/25,0.366493189,0.376631898,0.438876885,0.264010304
25,2015/11/26,0.357564452,0.368300788,0.430290872,0.254509381
25,2015/11/27,0.346931455,0.354000681,0.419840599,0.241573644
25,2015/11/28,0.332714905,0.337420754,0.406819632,0.231890567
25,2015/11/29,0.316308103,0.315904567,0.395105763,0.225562832
25,2015/11/30,0.298188032,0.292707397,0.379653517,0.219556656
25,2015/12/1,0.288725377,0.28257745,0.368054852,0.21778158
25,2015/12/2,0.273954672,0.26692272,0.349988506,0.213394816
25,2015/12/3,0.255428662,0.246838373,0.323957287,0.200782525
25,2015/12/4,0.240375224,0.235511114,0.307051405,0.197044634
25,2015/12/5,0.232129536,0.226150618,0.296642029,0.195408207
25,2015/12/6,0.219710869,0.215810422,0.285737705,0.193638798
25,2015/12/7,0.218280745,0.212935283,0.279503749,0.192547291
25,2015/12/8,0.231525784,0.221829166,0.287512975,0.198911562
25,2015/12/9,0.220276434,0.215609739,0.280663338,0.197168741
25,2015/12/10,0.216624761,0.213319637,0.27729312,0.196672577
25,2015/12/11,0.208735883,0.206173941,0.27172914,0.195257184
25,2015/12/12,0.202981886,0.200890402,0.264677749,0.191826584
25,2015/12/13,0.215657906,0.212582584,0.277394259,0.201225727
25,2015/12/14,0.204624467,0.202928427,0.26649987,0.19774117
25,2015/12/15,0.194337042,0.195189579,0.257189462,0.19706932
25,2015/12/16,0.184992586,0.185142511,0.245901823,0.193675795
25,2015/12/17,0.17656438,0.1773183,0.238307893,0.193735277
25,2015/12/18,0.168684088,0.169064461,0.228804974,0.19102196
25,2015/12/19,0.167595745,0.167209062,0.22564737,0.184569306
25,2015/12/20,0.165374689,0.1649696,0.221188491,0.184119043
25,2015/12/21,0.173742687,0.173984859,0.231937254,0.19410374
25,2015/12/22,0.191875783,0.19420236,0.255784715,0.210168828
25,2015/12/23,0.185154188,0.186365655,0.247157274,0.20626234
25,2015/12/24,0.180153376,0.181647864,0.239829151,0.204142997
25,2015/12/25,0.172021466,0.17343387,0.230299794,0.199946317
25,2015/12/26,0.165041013,0.169324232,0.226308197,0.200041264
25,2015/12/27,0.178509547,0.181116513,0.238038317,0.208679519
25,2015/12/28,0.169751248,0.175451772,0.233083507,0.205288198
25,2015/12/29,0.163036318,0.169536719,0.22729139,0.202317401
25,2015/12/30,0.153963475,0.161860952,0.220566224,0.199090924
25,2015/12/31,0.148859134,0.155914017,0.2163795,0.19801463
25,2016/1/1,0.159219478,0.166062552,0.222733086,0.198662829
25,2016/1/2,0.154200858,0.162017006,0.219449444,0.197444466
25,2016/1/3,0.150148562,0.156660379,0.215718289,0.19527902
25,2016/1/4,0.169277969,0.171405467,0.234965673,0.196041633
25,2016/1/5,0.167266532,0.167629153,0.229200734,0.194758716
25,2016/1/6,0.164979401,0.163030487,0.22299261,0.194251865
25,2016/1/7,0.158606968,0.157974257,0.216910505,0.193760041
25,2016/1/8,0.150904812,0.15224593,0.207809427,0.189671103
25,2016/1/9,0.146571703,0.148675179,0.2048934,0.190062709
25,2016/1/10,0.141775689,0.143528526,0.197235544,0.188106183
25,2016/1/11,0.15272664,0.151192471,0.207877395,0.190947342
25,2016/1/12,0.152228078,0.150397876,0.20529714,0.188675334
25,2016/1/13,0.143751514,0.143919525,0.197255882,0.185040933
25,2016/1/14,0.136515617,0.140704491,0.193157388,0.183636297
25,2016/1/15,0.129994747,0.13528962,0.187173501,0.180117891
25,2016/1/16,0.143362402,0.146380186,0.196986506,0.181105636
25,2016/1/17,0.168849935,0.163192828,0.216391042,0.193551485
25,2016/1/18,0.163074851,0.158573431,0.213563244,0.19450241
25,2016/1/19,0.1567875,0.152478031,0.206727364,0.192664677
25,2016/1/20,0.167089302,0.163929852,0.217338544,0.195534896
25,2016/1/21,0.167475379,0.165964964,0.216674629,0.195057883
25,2016/1/22,0.195033443,0.193050972,0.25127503,0.199458903
25,2016/1/23,0.194779389,0.193424764,0.249529233,0.200174571
25,2016/1/24,0.185431328,0.183997455,0.239466636,0.197140425
25,2016/1/25,0.177771302,0.177727807,0.231852434,0.196738438
25,2016/1/26,0.165670869,0.167650798,0.22169549,0.193867896
25,2016/1/27,0.159676865,0.161377892,0.218620484,0.193783846
25,2016/1/28,0.154602638,0.155875051,0.212296814,0.191676829
25,2016/1/29,0.155915056,0.157019746,0.211960184,0.189399949
25,2016/1/30,0.176367438,0.177264178,0.237246459,0.197289946
25,2016/1/31,0.19453979,0.191507676,0.256652864,0.20117355
25,2016/2/1,0.184194748,0.186688199,0.250037352,0.19906552
25,2016/2/2,0.173847319,0.180653721,0.239808252,0.195963071
25,2016/2/3,0.168473455,0.175413886,0.234567506,0.196034393
25,2016/2/4,0.166557232,0.173126353,0.231522924,0.192959388
25,2016/2/5,0.157728219,0.164569022,0.219716755,0.183449191
25,2016/2/6,0.150801417,0.159486076,0.213427618,0.18131719
25,2016/2/7,0.145798099,0.153059101,0.206062138,0.177965074
25,2016/2/8,0.142507718,0.14953237,0.202036157,0.177769082
25,2016/2/9,0.139417669,0.144956825,0.197728082,0.175375042
25,2016/2/10,0.136170014,0.1417799,0.196812007,0.177621256
25,2016/2/11,0.160631845,0.166145284,0.219080995,0.186584974
25,2016/2/12,0.191953066,0.189392313,0.243210134,0.205004039
25,2016/2/13,0.226153326,0.21336494,0.270470033,0.213275952
25,2016/2/14,0.225055931,0.212156903,0.270370445,0.211486622
25,2016/2/15,0.208153847,0.204669823,0.26131669,0.209403294
25,2016/2/16,0.19231594,0.196768601,0.250605715,0.207084495
25,2016/2/17,0.189284878,0.194342452,0.24810175,0.204219272
25,2016/2/18,0.17819963,0.186116683,0.239996819,0.201341505
25,2016/2/19,0.17374248,0.182505201,0.235769095,0.200210413
25,2016/2/21,0.177778263,0.187444306,0.240061026,0.201604937
25,2016/2/27,0.179544355,0.188221568,0.240639984,0.200498797
25,2016/2/28,0.169489364,0.179661153,0.232934295,0.200758117
25,2016/2/29,0.161809912,0.172035277,0.22589749,0.197809953
25,2016/3/1,0.154777682,0.166329055,0.21905904,0.19482583
25,2016/3/2,0.148726242,0.161181553,0.214690278,0.193521942
25,2016/3/3,0.143323877,0.156687977,0.208490356,0.190534665
25,2016/3/4,0.147352265,0.160692492,0.214939228,0.191680304
25,2016/3/5,0.144475816,0.1569537,0.210523255,0.190749195
25,2016/3/6,0.142786748,0.155687325,0.207690916,0.190010904
25,2016/3/7,0.140722246,0.15304325,0.203788311,0.186590193
25,2016/3/8,0.144688473,0.156027711,0.207951648,0.188275352
25,2016/3/9,0.147289509,0.157100264,0.209754483,0.186280703
25,2016/3/10,0.142114818,0.153176459,0.20440994,0.18472605
25,2016/3/11,0.136375475,0.149775565,0.20281712,0.185868463
25,2016/3/12,0.162728053,0.172834307,0.228033674,0.185412975
25,2016/3/13,0.156222598,0.166336575,0.222539303,0.185268064
25,2016/3/14,0.149891694,0.159725898,0.215097655,0.18315751
25,2016/3/15,0.167443455,0.174776976,0.235700737,0.185907099
25,2016/3/16,0.16581572,0.173493541,0.233742834,0.185779025
25,2016/3/17,0.164387693,0.171270697,0.230855232,0.185535155
25,2016/3/18,0.159624909,0.166353963,0.225404453,0.185171334
25,2016/3/19,0.16227756,0.168572757,0.22504134,0.184566179
25,2016/3/20,0.180054241,0.187137375,0.242095423,0.199567515
25,2016/3/21,0.193058404,0.198420887,0.251769811,0.202946638
25,2016/3/22,0.21660862,0.217814197,0.274208459,0.212771478
25,2016/3/23,0.224975996,0.224557405,0.281945161,0.222400124
25,2016/3/24,0.232128123,0.23150837,0.284148083,0.225227164
25,2016/3/25,0.236423497,0.235379046,0.287087557,0.22013076
25,2016/3/26,0.224763981,0.221407556,0.274493278,0.215468969
25,2016/3/27,0.217225088,0.212665079,0.266836977,0.213634473
25,2016/3/28,0.233406192,0.231520488,0.290308378,0.213809807
25,2016/3/29,0.224279238,0.222741828,0.27836616,0.210204468
25,2016/3/30,0.218503311,0.218319917,0.27142707,0.208168313
25,2016/3/31,0.207819387,0.207493725,0.256637899,0.205019514
25,2016/4/1,0.199778743,0.199351246,0.248593372,0.20390707
25,2016/4/2,0.194526137,0.193643932,0.242227144,0.20242284
25,2016/4/3,0.196404756,0.195812246,0.245507683,0.205908793
25,2016/4/4,0.196044765,0.194805177,0.242935543,0.204164857
25,2016/4/5,0.201985114,0.198531958,0.250934061,0.202957391
25,2016/4/6,0.217988232,0.213582242,0.265662853,0.2001771
25,2016/4/7,0.208481896,0.20456938,0.258835582,0.199805778
25,2016/4/8,0.201985854,0.199532993,0.254813567,0.198075172
25,2016/4/9,0.191021665,0.190949807,0.245001476,0.19666134
25,2016/4/10,0.182449025,0.183956679,0.237991501,0.19441358
25,2016/4/11,0.176831734,0.177811861,0.232015826,0.192712753
25,2016/4/12,0.184188038,0.185220755,0.241261375,0.191049011
25,2016/4/13,0.17459202,0.178046358,0.233900006,0.190420961
25,2016/4/14,0.166799996,0.172760316,0.231186364,0.190360863
25,2016/4/15,0.177356001,0.178503395,0.240212993,0.194419489
25,2016/4/16,0.184653379,0.18358745,0.247673228,0.195715246
25,2016/4/17,0.185423169,0.184272931,0.247936565,0.196784561
25,2016/4/18,0.176876853,0.175359636,0.240563968,0.193947579
25,2016/4/19,0.18047496,0.176089849,0.242234834,0.192706539
25,2016/4/20,0.181454506,0.177260825,0.243565146,0.19218909
25,2016/4/21,0.176087033,0.170793952,0.240029741,0.19214814
25,2016/4/22,0.169092138,0.164223035,0.234009798,0.191342521
25,2016/4/23,0.187320734,0.178031636,0.254266094,0.1895786
25,2016/4/24,0.179618946,0.171929773,0.24669947,0.188924482
25,2016/4/25,0.172192063,0.165761508,0.242200281,0.188851617
25,2016/4/26,0.19174284,0.184354471,0.271666256,0.200274145
25,2016/4/27,0.218833436,0.204285795,0.299875499,0.197639021
25,2016/4/28,0.233453948,0.216712989,0.315748238,0.205804008
25,2016/4/29,0.214528559,0.205063674,0.303569149,0.202201352
25,2016/4/30,0.204041162,0.196861833,0.294177005,0.202112248
25,2016/5/1,0.209075547,0.200107538,0.296622746,0.200706611
25,2016/5/2,0.218322413,0.206468751,0.302186719,0.203163524
25,2016/5/3,0.203527875,0.198174903,0.292191033,0.199578121
25,2016/5/4,0.19343218,0.190926735,0.283884653,0.197087787
25,2016/5/5,0.185516107,0.186729222,0.277782544,0.196939899
25,2016/5/6,0.176240503,0.180359737,0.270361773,0.195504444
25,2016/5/7,0.199184134,0.197795565,0.290907848,0.195357354
25,2016/5/8,0.218063241,0.213341838,0.308517926,0.206239592
25,2016/5/9,0.217112145,0.21258519,0.304735835,0.203995854
25,2016/5/10,0.205210625,0.202584146,0.294559871,0.200047589
25,2016/5/11,0.190984283,0.193486837,0.283261079,0.196822504
25,2016/5/12,0.196393005,0.198387091,0.286387941,0.199000292
25,2016/5/13,0.193385309,0.194589695,0.282333555,0.196215444
25,2016/5/14,0.223011346,0.230907878,0.312806399,0.200060204
25,2016/5/15,0.21064957,0.217760199,0.30293408,0.196770856
25,2016/5/16,0.200128892,0.207784002,0.297765369,0.196075941
25,2016/5/17,0.190594532,0.197308581,0.289788937,0.194265835
25,2016/5/18,0.189397686,0.197018503,0.288917699,0.193420177
25,2016/5/19,0.183455622,0.187935575,0.282735929,0.193103568
25,2016/5/20,0.184535768,0.187585505,0.27951762,0.191547319
25,2016/5/21,0.177564754,0.179901223,0.276441258,0.192461291
25,2016/5/22,0.175318018,0.176071416,0.272169684,0.189916996
25,2016/5/23,0.183697235,0.187298957,0.280760523,0.19615451
25,2016/5/24,0.177058018,0.179235279,0.27423903,0.194198255
25,2016/5/25,0.192880538,0.203100803,0.295510164,0.203165966
25,2016/5/26,0.20522106,0.216053415,0.307193953,0.201774035
25,2016/5/27,0.225314559,0.239632119,0.324750571,0.212082196
25,2016/5/28,0.217192792,0.228197461,0.317180307,0.210953829
25,2016/5/29,0.209618264,0.216143162,0.306958273,0.207487924
25,2016/5/30,0.207548054,0.212764283,0.304837653,0.206304545
25,2016/5/31,0.215005404,0.220384953,0.30992168,0.211145913
25,2016/6/1,0.208166642,0.212312514,0.303687692,0.209024535
25,2016/6/2,0.204686136,0.206198187,0.298975285,0.209728775
25,2016/6/3,0.22136083,0.234462679,0.31856202,0.222075393
25,2016/6/4,0.223458735,0.235475408,0.319338815,0.222730478
25,2016/6/5,0.240234725,0.263308587,0.34166388,0.222796942
25,2016/6/6,0.235081565,0.250122459,0.331832635,0.218474262
25,2016/6/7,0.258806478,0.276868975,0.356242033,0.215531524
25,2016/6/8,0.24583896,0.261417059,0.346312586,0.212630235
25,2016/6/9,0.236324256,0.252304013,0.333384026,0.207622851
25,2016/6/10,0.241345077,0.254706706,0.339288965,0.212762059
25,2016/6/11,0.264659961,0.269513659,0.36386602,0.21004889
25,2016/6/12,0.247645739,0.259078435,0.353065393,0.209895848
25,2016/6/13,0.232996123,0.247795628,0.341827847,0.209701409
25,2016/6/14,0.227589689,0.242086336,0.331850556,0.207161858
25,2016/6/15,0.215920919,0.230445293,0.324049175,0.207242113
25,2016/6/16,0.204646186,0.219216958,0.314545461,0.205077549
25,2016/6/17,0.19566337,0.211465309,0.304916278,0.199890338
25,2016/6/18,0.186256863,0.202552807,0.295875308,0.198493706
25,2016/6/19,0.184268896,0.19772993,0.292876557,0.203138969
25,2016/6/20,0.175216041,0.191308102,0.288251069,0.200885705
25,2016/6/21,0.175686466,0.191140123,0.288681777,0.20304979
25,2016/6/22,0.166743646,0.183669017,0.290105652,0.206306867
25,2016/6/23,0.201817028,0.207059166,0.314322474,0.211522248
25,2016/6/24,0.194885763,0.200841213,0.309445978,0.2069273
25,2016/6/25,0.185698612,0.192801915,0.302150957,0.203519991
25,2016/6/26,0.184924321,0.191252098,0.30150829,0.202347379
25,2016/6/27,0.177534942,0.183933822,0.296749099,0.200208761
25,2016/6/28,0.171332037,0.176530037,0.295942577,0.200380203
25,2016/6/29,0.165879296,0.170206764,0.293722399,0.20176085
25,2016/6/30,0.178744554,0.183799909,0.302044004,0.202338452
25,2016/7/1,0.174270843,0.178243255,0.297604443,0.202507353
25,2016/7/2,0.164707302,0.167637016,0.289601727,0.19989246
25,2016/7/3,0.166982209,0.167529203,0.289103299,0.200594514
25,2016/7/4,0.183777783,0.181223811,0.303241815,0.208214668
25,2016/7/5,0.194459557,0.188774238,0.307863286,0.205973891
25,2016/7/6,0.191338733,0.185342315,0.301005114,0.201369721
25,2016/7/7,0.215606263,0.205453033,0.323656445,0.218422631
25,2016/7/8,0.232495633,0.21884481,0.339543057,0.216215964
25,2016/7/9,0.25745302,0.240408792,0.362019167,0.216934949
25,2016/7/10,0.253929671,0.237403036,0.357854555,0.220819
25,2016/7/11,0.261524193,0.243968916,0.363887512,0.220681091
25,2016/7/12,0.27380407,0.256358973,0.375452436,0.228532441
25,2016/7/13,0.275724204,0.258412132,0.374811106,0.22051227
25,2016/7/14,0.293109562,0.277085685,0.392584797,0.226719324
25,2016/7/15,0.301788766,0.28616989,0.401195887,0.238506029
25,2016/7/16,0.319940572,0.30285413,0.418788712,0.245775018
25,2016/7/17,0.30208934,0.284756567,0.405831637,0.24021654
25,2016/7/18,0.317714126,0.300804974,0.417311539,0.241490122
25,2016/7/19,0.339059312,0.320816319,0.434498439,0.233433106
25,2016/7/20,0.34654832,0.328249926,0.441255287,0.245690292
25,2016/7/21,0.364628141,0.343092903,0.455266421,0.256505608
25,2016/7/22,0.336090532,0.322671972,0.438583935,0.248503293
25,2016/7/23,0.324386674,0.315458225,0.429533185,0.244184509
25,2016/7/24,0.325596225,0.316962221,0.427803383,0.247698824
25,2016/7/25,0.325461078,0.316411286,0.432066069,0.248930154
25,2016/7/26,0.302975082,0.29278697,0.416979823,0.242939974
25,2016/7/27,0.318081875,0.308155621,0.428212888,0.24606575
25,2016/7/28,0.296888047,0.284559383,0.415252055,0.240826294
25,2016/7/29,0.276396547,0.263258753,0.40323913,0.233651391
25,2016/7/30,0.261705696,0.245419306,0.39642491,0.229806178
25,2016/7/31,0.252589948,0.235927849,0.385495962,0.226052768
25,2016/8/1,0.245373085,0.228339652,0.377647561,0.223613681
25,2016/8/2,0.241225619,0.225655412,0.373069491,0.223909398
25,2016/8/3,0.226786683,0.211952745,0.365267062,0.221122175
25,2016/8/4,0.233127615,0.221640654,0.364875462,0.216133674
25,2016/8/5,0.257785392,0.258632264,0.390190769,0.214604149
25,2016/8/6,0.270509435,0.273749802,0.400634349,0.217773607
25,2016/8/7,0.254867804,0.253430692,0.390976502,0.214842276
25,2016/8/8,0.259734801,0.257871304,0.394903341,0.22102616
25,2016/8/9,0.264167371,0.263906524,0.398021086,0.229925632
25,2016/8/10,0.251045375,0.249670466,0.382507046,0.225558988
25,2016/8/11,0.238103812,0.234572714,0.375982204,0.222425072
25,2016/8/12,0.225340781,0.224464717,0.363104115,0.216953017
25,2016/8/13,0.235448583,0.233674894,0.369456551,0.223259327
25,2016/8/14,0.235411169,0.23232067,0.364953272,0.222688274
25,2016/8/15,0.256183097,0.256088917,0.379787403,0.232299482
25,2016/8/16,0.279189797,0.276140243,0.39617069,0.237677612
25,2016/8/17,0.26517508,0.257064575,0.384134616,0.231607598
25,2016/8/18,0.264720576,0.255231675,0.383249998,0.2336127
25,2016/8/19,0.281698298,0.275975796,0.402267663,0.244003839
25,2016/8/20,0.269267052,0.257587315,0.394317712,0.241449562
25,2016/8/21,0.258248221,0.24215289,0.379053119,0.23688377
25,2016/8/22,0.248682847,0.231274228,0.368769777,0.232529495
25,2016/8/23,0.246351579,0.228867052,0.365189112,0.234207494
25,2016/8/24,0.231353256,0.213132609,0.352472306,0.22711895
25,2016/8/25,0.25553114,0.241966048,0.374621011,0.233023338
25,2016/8/26,0.244652882,0.23143167,0.36519565,0.22952038
25,2016/8/27,0.229076532,0.222001755,0.355630214,0.226910252
25,2016/8/28,0.212489092,0.211478334,0.343487622,0.221904972
25,2016/8/29,0.215366635,0.213101062,0.344883369,0.223742536
25,2016/8/30,0.219720314,0.214796476,0.344095371,0.228373153
25,2016/8/31,0.207828143,0.203648059,0.338468207,0.224713318
25,2016/9/1,0.198931246,0.194553539,0.329646336,0.220722812
25,2016/9/2,0.188701587,0.185609595,0.320760709,0.215642422
25,2016/9/3,0.20314729,0.199725291,0.333987351,0.213754373
25,2016/9/4,0.205241049,0.201309751,0.332302734,0.213786446
25,2016/9/5,0.201147765,0.198270728,0.32874017,0.214282276
25,2016/9/6,0.215952478,0.210278364,0.340395319,0.210627727
25,2016/9/7,0.20461691,0.20186441,0.334833026,0.20715703
25,2016/9/8,0.195082224,0.193851937,0.323493436,0.204535274
25,2016/9/9,0.202483241,0.199894909,0.328704244,0.20108574
25,2016/9/10,0.194034276,0.190751883,0.322173671,0.199286955
