name,date,Green,Red,NIR,SWIR,
27,2017/9/13,0.209222223,0.212762262,0.380559638,0.298349809,
27,2017/9/14,0.07800372,0.079476822,0.340332629,0.198256992,
27,2017/9/15,0.141876931,0.145919614,0.281886575,0.21140644,
27,2017/9/16,0.508083338,0.513987357,0.634739511,0.319153415,
27,2017/9/17,0.097067417,0.091139298,0.404905442,0.226976434,
27,2017/9/18,0.145545546,0.141854408,0.310021297,0.194397203,
27,2017/9/19,0.181249033,0.183939286,0.343275086,0.205256947,
27,2017/9/20,0.083244599,0.086940807,0.303410846,0.203032662,
27,2017/9/21,0.196218293,0.194602121,0.342710779,0.216411081,
27,2017/9/22,0.141483865,0.152050744,0.348192616,0.251508988,
27,2017/9/23,0.105518334,0.116830067,0.303612384,0.210654109,
27,2017/9/24,0.109383482,0.121928235,0.338397863,0.255565036,
27,2017/9/25,0.437659029,0.443679288,0.556220261,0.304891824,
27,2017/9/26,0.553187651,0.560970475,0.669807144,0.426213478,
27,2017/9/27,0.586237943,0.609886232,0.74026487,0.45503105,
27,2017/9/28,0.07995,0.1029125,0.2396975,0.2519075,
27,2017/9/29,0.284297812,0.293266668,0.402325754,0.209378416,
27,2017/9/30,0.199133532,0.212962191,0.331948644,0.250658526,
27,2017/10/1,0.352560259,0.362375169,0.476330551,0.246733317,
27,2017/10/2,0.373523774,0.388499115,0.491566833,0.441685341,
27,2017/10/3,0.541690473,0.554572774,0.657795472,0.194593464,
27,2017/10/4,0.465042621,0.474734795,0.570811621,0.192369179,
27,2017/10/5,0.135995,0.1794725,0.31238,0.3578925,
27,2017/10/6,0.127333492,0.145786329,0.277291506,0.259621085,
27,2017/10/7,0.579916133,0.582462752,0.693387104,0.314574005,
27,2017/10/8,0.579031735,0.597157472,0.72414182,0.460460922,
27,2017/10/9,0.565536472,0.568101246,0.672548062,0.309798334,
27,2017/10/10,0.620041612,0.636676605,0.752921464,0.250789366,
27,2017/10/11,0.458688055,0.465004958,0.567103319,0.260079026,
27,2017/10/12,0.122944256,0.155149631,0.273059206,0.26655562,
27,2017/10/13,0.253507649,0.26267766,0.33710802,0.230116601,
27,2017/10/14,0.397369773,0.40942493,0.488100377,0.255172516,
27,2017/10/15,0.451219803,0.462739106,0.563838402,0.278625637,
27,2017/10/16,0.53016054,0.538178665,0.64562257,0.385685699,
27,2017/10/17,0.506773118,0.519985202,0.624098299,0.42277892,
27,2017/10/18,0.402217586,0.415222846,0.511236953,0.365045645,
27,2017/10/19,0.138634137,0.152517243,0.243271872,0.255794007,
27,2017/10/20,0.1406,0.1739,0.2307,0.3409,
27,2017/10/21,0.160613072,0.177008443,0.272373976,0.232504436,
27,2017/10/22,0.217018031,0.230622511,0.319695126,0.289060149,
27,2017/10/23,0.285083944,0.295465878,0.389669161,0.340938322,
27,2017/10/24,0.121371992,0.142920692,0.254396776,0.244738003,
27,2017/10/25,0.470152477,0.480532712,0.578550684,0.404984641,
27,2017/10/26,0.113183119,0.131324858,0.253106932,0.244705293,
27,2017/10/27,0.099032746,0.116263604,0.215862688,0.206238249,
27,2017/10/28,0.127136959,0.144120261,0.302040387,0.26655562,
27,2017/10/29,0.09529862,0.11446425,0.211670695,0.209182155,
27,2017/10/30,0.10822,0.1388275,0.226305,0.30358,
27,2017/10/31,0.371689467,0.38076856,0.466737337,0.237509077,
27,2017/11/1,0.165395374,0.166578857,0.230454048,0.180462713,
27,2017/11/2,0.126350827,0.142720764,0.267940138,0.2294624,
27,2017/11/3,0.093136758,0.109932545,0.213766692,0.215266229,
27,2017/11/4,0.116000091,0.132657713,0.270116749,0.255368776,
27,2017/11/5,0.104044337,0.119295847,0.229325434,0.204864426,
27,2017/11/6,0.1166625,0.135885,0.2329325,0.2748975,
27,2017/11/7,0.223962195,0.228090088,0.317518514,0.183341199,
27,2017/11/8,0.10925246,0.124427337,0.251333397,0.212060642,
27,2017/11/9,0.303623553,0.311060275,0.414821118,0.342246725,
27,2017/11/10,0.093464313,0.106900301,0.231058662,0.203228923,
27,2017/11/11,0.129691887,0.148118824,0.303249616,0.265443478,
27,2017/11/12,0.361535264,0.360075995,0.450654595,0.24820527,
27,2017/11/13,0.125826739,0.138988771,0.311956062,0.249938904,
27,2017/11/14,0.097198439,0.114264322,0.234646041,0.218929757,
27,2017/11/15,0.104755,0.1344275,0.2313925,0.292745,
27,2017/11/16,0.186784711,0.19433555,0.299057623,0.252032349,
27,2017/11/17,0.159532141,0.163146757,0.270318287,0.223705427,
27,2017/11/18,0.110628191,0.122528019,0.279790579,0.233387608,
27,2017/11/19,0.478243084,0.48563088,0.580445143,0.221350302,
27,2017/11/20,0.12923331,0.142654121,0.288335795,0.250331425,
27,2017/11/21,0.103880559,0.116930031,0.243231564,0.2021822,
27,2017/11/22,0.106845,0.13341,0.2330425,0.2812225,
27,2017/11/23,0.097394972,0.115997033,0.231905122,0.212780263,
27,2017/11/24,0.103847804,0.117029995,0.239603878,0.209476546,
27,2017/11/25,0.105125268,0.11593039,0.272212746,0.218013875,
27,2017/11/26,0.101849719,0.116763424,0.237991573,0.210065327,
27,2017/11/27,0.347515913,0.356577252,0.452025054,0.29396666,
27,2017/11/28,0.116032847,0.126659868,0.265723218,0.207906463,
27,2017/11/29,0.44774772,0.460206682,0.573230078,0.233780129,
27,2017/11/30,0.118358487,0.130658431,0.259394921,0.207252261,
27,2017/12/1,0.115535,0.1333275,0.2152225,0.21932,
27,2017/12/2,0.176925308,0.184172535,0.307360993,0.222233474,
27,2017/12/3,0.163430045,0.172576702,0.250890013,0.17925244,
27,2017/12/4,0.106959576,0.116996674,0.248592478,0.203098082,
27,2017/12/5,0.093660846,0.104867699,0.238838033,0.194757014,
27,2017/12/6,0.119406663,0.135056851,0.29825147,0.25242487,
27,2017/12/7,0.111185034,0.121994878,0.254396776,0.203228923,
27,2017/12/8,0.09095,0.11603,0.196935,0.21789,
27,2017/12/9,0.252524985,0.261278163,0.361453824,0.254714575,
27,2017/12/10,0.104568425,0.114897428,0.268423829,0.21140644,
27,2017/12/11,0.141123554,0.152983742,0.278339504,0.217686774,
27,2017/12/12,0.108433573,0.120362131,0.254034007,0.205976568,
27,2017/12/13,0.386822504,0.398228953,0.494549597,0.402694936,
27,2017/12/14,0.523674952,0.531747642,0.643526573,0.479988835,
27,2017/12/15,0.354820388,0.370672188,0.470647176,0.409335081,
27,2017/12/16,0.095920975,0.109199475,0.23855588,0.196948589,
27,2017/12/17,0.09524,0.1262875,0.19457,0.222675,
27,2017/12/18,0.102504829,0.118529456,0.260765381,0.222658705,
27,2017/12/19,0.100310211,0.116230282,0.233114351,0.204537325,
27,2017/12/20,0.109514504,0.130791717,0.267456446,0.235873574,
27,2017/12/21,0.096084752,0.112864825,0.235855269,0.200677537,
27,2017/12/22,0.125761228,0.143787047,0.30961822,0.26191079,
27,2017/12/23,0.103553004,0.122328091,0.244722946,0.211929801,
27,2017/12/24,0.0988425,0.125105,0.20656,0.2190725,
27,2017/12/25,0.117670622,0.135490028,0.261329687,0.217915744,
27,2017/12/26,0.120782393,0.13625642,0.263183838,0.220728811,
27,2017/12/27,0.158090899,0.169377852,0.293857939,0.241303445,
27,2017/12/28,0.135915431,0.154983024,0.273905666,0.21575688,
27,2017/12/29,0.253049072,0.267076079,0.363428898,0.255859427,
27,2017/12/30,0.133491525,0.1529171,0.284949955,0.23423807,
27,2017/12/31,0.140304667,0.158281839,0.309376375,0.256448208,
27,2018/1/1,0.150000293,0.168578139,0.28180596,0.226976434,
27,2018/1/2,0.3891809,0.406559293,0.521515397,0.325662719,
27,2018/1/3,0.26222061,0.269008718,0.356133218,0.204013964,
27,2018/1/4,0.517844475,0.526182975,0.636392124,0.253765982,
27,2018/1/5,0.222062376,0.238319746,0.363630436,0.244803423,
27,2018/1/6,0.336018735,0.342715567,0.431105398,0.314999236,
27,2018/1/7,0.406803355,0.418821553,0.51671879,0.367171799,
27,2018/1/8,0.099687856,0.114497572,0.240571261,0.204897136,
27,2018/1/9,0.097,0.12802,0.20304,0.219705,
27,2018/1/10,0.099753367,0.116996674,0.251575242,0.215069968,
27,2018/1/11,0.099687856,0.115863747,0.253429393,0.213696145,
27,2018/1/12,0.109186949,0.133457425,0.258266308,0.232275466,
27,2018/1/13,0.106337221,0.122694626,0.252341087,0.215462489,
27,2018/1/14,0.127071448,0.149651606,0.292850249,0.245948275,
27,2018/1/15,0.421281282,0.426885322,0.520024015,0.293377879,
27,2018/1/16,0.301494446,0.309494171,0.400834372,0.256088397,
27,2018/1/17,0.130346997,0.151051104,0.272615822,0.21605127,
27,2018/1/18,0.406213756,0.422087046,0.520064323,0.310060015,
27,2018/1/19,0.113641696,0.135456707,0.266569678,0.224752149,
27,2018/1/20,0.265692693,0.27174107,0.364355973,0.265901419,
27,2018/1/21,0.516796299,0.533113818,0.640624424,0.249415543,
27,2018/1/22,0.468252659,0.48832991,0.612650934,0.516983925,
27,2018/1/23,0.132279571,0.153117028,0.293978862,0.248826762,
27,2018/1/24,0.162054314,0.196834652,0.329288341,0.288994729,
27,2018/1/25,0.353117102,0.364907593,0.46532657,0.222135344,
27,2018/1/26,0.189863727,0.206164633,0.310021297,0.23891561,
27,2018/1/27,0.459801742,0.468270451,0.570327929,0.313232892,
27,2018/1/28,0.463142802,0.483598277,0.599067265,0.409236951,
27,2018/1/29,0.149214161,0.160314442,0.268907521,0.170976792,
27,2018/1/30,0.228875519,0.240618919,0.338881555,0.238228699,
27,2018/1/31,0.100146433,0.117696422,0.230776509,0.202934532,
27,2018/2/1,0.136767074,0.1597813,0.301879157,0.273490155,
27,2018/2/2,0.102013496,0.121195165,0.234162349,0.209705517,
27,2018/2/3,0.106735,0.140835,0.207275,0.2346925,
27,2018/2/4,0.108368062,0.128259293,0.239603878,0.216934442,
27,2018/2/5,0.098377636,0.115397248,0.24093403,0.202443881,
27,2018/2/6,0.118882575,0.143053977,0.264231836,0.251051047,
27,2018/2/7,0.106697532,0.126859796,0.222231293,0.204079384,
27,2018/2/8,0.125564695,0.150051463,0.277533352,0.254747285,
27,2018/2/9,0.150753669,0.169511137,0.266569678,0.234728721,
27,2018/2/10,0.131705,0.1602775,0.23285,0.2417875,
27,2018/2/11,0.108859394,0.130725074,0.234766963,0.218962467,
27,2018/2/12,0.100736032,0.122727948,0.231300508,0.219878349,
27,2018/2/13,0.114034762,0.137655917,0.258427538,0.247191258,
27,2018/2/14,0.2848219,0.299164549,0.405147288,0.323471144,
27,2018/2/15,0.248135749,0.257579492,0.352787685,0.239373551,
27,2018/2/16,0.105845889,0.122528019,0.235371578,0.210883079,
27,2018/2/17,0.532158625,0.543843296,0.648524719,0.255336066,
27,2018/2/18,0.276272717,0.280837801,0.351981533,0.240158593,
27,2018/2/19,0.12934,0.15486,0.231255,0.2223175,
27,2018/2/20,0.473755582,0.498059747,0.627242293,0.363966212,
27,2018/2/21,0.107483663,0.130591788,0.24246572,0.207873753,
27,2018/2/22,0.124451009,0.152450601,0.290754252,0.251247307,
27,2018/2/23,0.102766872,0.123127804,0.232630659,0.209770937,
27,2018/2/24,0.332841452,0.34524799,0.424736793,0.31719081,
27,2018/2/25,0.10656651,0.126593225,0.242143259,0.212060642,
27,2018/2/26,0.1230975,0.1501025,0.2302375,0.23626,
27,2018/2/27,0.433269793,0.439114261,0.531229534,0.235742733,
27,2018/2/28,0.31272958,0.331586232,0.45464505,0.379896017,
27,2018/3/1,0.213611459,0.226190771,0.332956334,0.237770758,
27,2018/3/2,0.107745707,0.125660227,0.254396776,0.205126107,
27,2018/3/3,0.330221013,0.348146948,0.471211483,0.381793201,
27,2018/3/4,0.636157314,0.645340159,0.778718343,0.400601492,
27,2018/3/5,0.142269997,0.162780222,0.313245906,0.231097903,
27,2018/3/6,0.218721316,0.227357018,0.320662509,0.197733631,
27,2018/3/7,0.15057,0.1729,0.285265,0.256225,
27,2018/3/8,0.121077193,0.141554516,0.276727199,0.22027087,
27,2018/3/9,0.11555,0.1766,0.2516,0.27565,
27,2018/3/10,0.129495354,0.146386113,0.299460699,0.241041765,
27,2018/3/11,0.123599366,0.142320907,0.287126566,0.215135388,
27,2018/3/12,0.132115794,0.148385395,0.301637311,0.253929533,
27,2018/3/13,0.104994246,0.119928953,0.265158912,0.207939173,
27,2018/3/14,0.108255833,0.162038333,0.232593333,0.262245833,
27,2018/3/15,0.56976193,0.594125228,0.718458445,0.486203748,
27,2018/3/16,0.106894065,0.119729025,0.281967191,0.205453207,
27,2018/3/17,0.593378641,0.609752946,0.745504861,0.404657541,
27,2018/3/18,0.47034901,0.479732999,0.599671879,0.480348645,
27,2018/3/19,0.253180094,0.25974538,0.423446949,0.330209419,
27,2018/3/20,0.192320389,0.196568081,0.334447716,0.202836402,
27,2018/3/21,0.131034863,0.143320548,0.34065509,0.244443612,
27,2018/3/22,0.246825529,0.247683048,0.379269794,0.26184537,
27,2018/3/23,0.0797025,0.094745,0.1969075,0.149085,
27,2018/3/24,0.098737947,0.108033228,0.301435773,0.198780353,
27,2018/3/25,0.097231194,0.104801056,0.297203472,0.200939218,
27,2018/3/26,0.199886908,0.204265316,0.398698068,0.241107185,
27,2018/3/27,0.111021257,0.118329528,0.324249888,0.198224282,
27,2018/3/28,0.13316397,0.143787047,0.369676579,0.239798782,
27,2018/3/29,0.177645929,0.179041046,0.316631747,0.2021822,
27,2018/3/30,0.099365,0.1215575,0.2925525,0.2231425,
27,2018/3/31,0.101391142,0.11199847,0.321468662,0.201527999,
27,2018/4/1,0.162250847,0.165979073,0.35677814,0.228742778,
27,2018/4/2,0.112691787,0.122094842,0.382615326,0.229331559,
27,2018/4/3,0.513389728,0.524983406,0.65715055,0.469227221,
27,2018/4/4,0.541199141,0.555872307,0.677183439,0.489278495,
27,2018/4/5,0.378240565,0.383900768,0.512365566,0.179939352,
27,2018/4/6,0.310502206,0.323789034,0.520306168,0.244803423,
27,2018/4/7,0.093464313,0.104934341,0.318163436,0.187528088,
27,2018/4/8,0.113005,0.14111,0.3177425,0.24814,
27,2018/4/9,0.108990416,0.125460299,0.337027404,0.228350257,
27,2018/4/10,0.364384992,0.372638148,0.496121594,0.249546383,
27,2018/4/11,0.139649557,0.145719686,0.383542402,0.223836267,
27,2018/4/12,0.567960378,0.581363148,0.702456319,0.251770668,
27,2018/4/13,0.622924095,0.635876893,0.754694999,0.202901822,
27,2018/4/14,0.242567315,0.258545811,0.424898023,0.24339689,
27,2018/4/15,0.0816,0.093425,0.33845,0.1902525,
27,2018/4/16,0.103913315,0.112864825,0.344806776,0.204439195,
27,2018/4/17,0.100146433,0.105467483,0.354923989,0.203163502,
27,2018/4/18,0.108400817,0.112564933,0.397448532,0.221840953,
27,2018/4/19,0.089861208,0.095304468,0.356979678,0.186579496,
27,2018/4/20,0.106402732,0.114797464,0.394788229,0.230607252,
27,2018/4/21,0.538611457,0.544309795,0.675369596,0.266817301,
27,2018/4/22,0.584076081,0.588360633,0.70753508,0.383788515,
27,2018/4/23,0.403003718,0.419288052,0.58540298,0.453788068,
27,2018/4/24,0.0796475,0.092545,0.2755575,0.1700125,
27,2018/4/25,0.14914865,0.150251391,0.365162125,0.21598585,
27,2018/4/26,0.090188763,0.096537358,0.335898791,0.180135612,
27,2018/4/27,0.097132928,0.099936137,0.3845904,0.199957915,
27,2018/4/28,0.1093,0.1657,0.2238,0.2557,
27,2018/4/29,0.105714867,0.111598613,0.375239031,0.204864426,
27,2018/4/30,0.362517929,0.374304216,0.520991398,0.373386713,
27,2018/5/1,0.112675,0.1201,0.3887475,0.19974,
27,2018/5/2,0.097657016,0.10320163,0.334931408,0.192042078,
27,2018/5/3,0.083179088,0.093805007,0.288658256,0.169275869,
27,2018/5/4,0.130084953,0.135023529,0.343678162,0.195803736,
27,2018/5/5,0.266347802,0.264610299,0.39120085,0.22501383,
27,2018/5/6,0.310600473,0.316391692,0.457144122,0.193841132,
27,2018/5/7,0.084587574,0.089773122,0.317961898,0.173920699,
27,2018/5/8,0.1183,0.1514,0.2223,0.1838,
27,2018/5/9,0.148657318,0.156049308,0.33658402,0.205649468,
27,2018/5/10,0.0959275,0.114435,0.277455,0.1782625,
27,2018/5/11,0.414500895,0.420420978,0.54791689,0.420750896,
27,2018/5/12,0.213480437,0.212962191,0.389911006,0.247256678,
27,2018/5/13,0.11324863,0.123727588,0.339607092,0.210425138,
27,2018/5/14,0.190289549,0.195501798,0.354279067,0.183275779,
27,2018/5/15,0.648211335,0.671264177,0.789198325,0.250200585,
27,2018/5/16,0.642249836,0.658801988,0.756387919,0.407797708,
27,2018/5/17,0.494522564,0.516586424,0.642720421,0.483227132,
27,2018/5/18,0.298644718,0.300530725,0.424333717,0.254943545,
27,2018/5/19,0.459408676,0.470869518,0.575809766,0.377573602,
27,2018/5/20,0.589251448,0.610286088,0.748245779,0.520254932,
27,2018/5/21,0.541035363,0.549707855,0.66206808,0.446722692,
27,2018/5/22,0.170898297,0.177574906,0.320178818,0.247583779,
27,2018/5/23,0.089664675,0.100302672,0.235492501,0.180070192,
27,2018/5/24,0.122059858,0.13332414,0.315341903,0.217883034,
27,2018/5/25,0.184131516,0.189537274,0.30470069,0.201691549,
27,2018/5/26,0.130935,0.1549425,0.3290725,0.264695,
27,2018/5/27,0.112528009,0.133057569,0.263103223,0.230967063,
27,2018/5/28,0.17807175,0.190736843,0.306957917,0.201299028,
27,2018/5/29,0.303787331,0.314092518,0.421592798,0.222756835,
27,2018/5/30,0.123795899,0.138388987,0.244722946,0.189883213,
27,2018/5/31,0.141123554,0.164346326,0.298654547,0.255237936,
27,2018/6/1,0.100015411,0.122694626,0.2312602,0.212387742,
27,2018/6/2,0.33067959,0.344048421,0.444729374,0.322882363,
27,2018/6/3,0.194220208,0.209863304,0.31030345,0.235153952,
27,2018/6/4,0.174763445,0.18870424,0.288174565,0.233453028,
27,2018/6/5,0.120029017,0.150551283,0.280475808,0.269237846,
27,2018/6/6,0.109383482,0.135723278,0.240772799,0.238228699,
27,2018/6/7,0.242632826,0.261111556,0.373344573,0.263807974,
27,2018/6/8,0.341030326,0.351145871,0.450815825,0.240158593,
27,2018/6/9,0.645721918,0.665399618,0.803709069,0.525553964,
27,2018/6/10,0.156191081,0.17547566,0.272373976,0.255499616,
27,2018/6/11,0.1252425,0.1530725,0.30193,0.27377,
27,2018/6/12,0.117081023,0.14435351,0.256774926,0.256677179,
27,2018/6/13,0.192615189,0.215627899,0.315785287,0.253798693,
27,2018/6/14,0.129102289,0.161580653,0.291197636,0.289976031,
27,2018/6/15,0.190977414,0.201133108,0.291278252,0.229069879,
27,2018/6/16,0.356752962,0.366706946,0.466293953,0.222920385,
27,2018/6/17,0.223536374,0.239319386,0.349966151,0.288307818,
27,2018/6/18,0.301232402,0.307694817,0.396763302,0.227630636,
27,2018/6/19,0.252393963,0.276939202,0.422882642,0.393928637,
27,2018/6/20,0.277812225,0.293000097,0.402890061,0.309667494,
27,2018/6/21,0.382105713,0.388632401,0.494227136,0.171434733,
27,2018/6/22,0.099687856,0.121195165,0.241175876,0.228481097,
27,2018/6/23,0.123435588,0.14875193,0.298332086,0.292200316,
27,2018/6/24,0.104797713,0.12719301,0.2360165,0.222462444,
27,2018/6/25,0.553089385,0.564635825,0.676901286,0.260994908,
27,2018/6/26,0.179775036,0.187837885,0.304015461,0.229953051,
27,2018/6/27,0.0984025,0.10382,0.337405,0.24264,
27,2018/6/28,0.124975096,0.149851535,0.32420958,0.299592792,
27,2018/6/29,0.426522161,0.432816524,0.55267319,0.207481232,
27,2018/6/30,0.52485415,0.535712884,0.65376471,0.242350168,
27,2018/7/1,0.146266167,0.150184748,0.26229707,0.235284792,
27,2018/7/2,0.342733611,0.344248349,0.454161358,0.210359718,
27,2018/7/3,0.117113778,0.140454911,0.302282233,0.273490155,
27,2018/7/4,0.47463998,0.481632317,0.584274367,0.178827209,
27,2018/7/5,0.113183119,0.13039186,0.322113584,0.288798469,
27,2018/7/6,0.217804162,0.204565208,0.359962442,0.295896554,
27,2018/7/7,0.150262337,0.156449164,0.349039076,0.281177022,
27,2018/7/8,0.379616296,0.383500911,0.496564978,0.387582884,
27,2018/7/9,0.651159329,0.671197534,0.81048075,0.474787933,
27,2018/7/10,0.440148446,0.439414154,0.559847947,0.339433659,
27,2018/7/11,0.415712849,0.41802184,0.53215661,0.337667315,
27,2018/7/12,0.20633974,0.202499284,0.350651381,0.260602387,
27,2018/7/13,0.48495796,0.491395475,0.615633698,0.445414289,
27,2018/7/14,0.438576183,0.443879216,0.576374073,0.216280241,
27,2018/7/15,0.239357277,0.25018215,0.388742085,0.241336155,
27,2018/7/16,0.096412307,0.090806085,0.36830612,0.238294119,
27,2018/7/17,0.176433975,0.175142447,0.389145161,0.255107095,
27,2018/7/18,0.127104203,0.119495776,0.387653779,0.242546428,
27,2018/7/19,0.118489509,0.111598613,0.348958461,0.202313041,
27,2018/7/20,0.4186125,0.4121225,0.468525,0.272175,
27,2018/7/21,0.10656651,0.108199835,0.378463641,0.244770713,
27,2018/7/22,0.120553105,0.120062239,0.356616909,0.211798961,
27,2018/7/23,0.193106521,0.178541226,0.410870971,0.318924444,
27,2018/7/24,0.085734016,0.084241777,0.36423505,0.204373775,
27,2018/7/25,0.098901724,0.100469279,0.382413788,0.22488299,
27,2018/7/26,0.072566308,0.069180522,0.310988679,0.153967555,
27,2018/7/27,0.258846795,0.251215112,0.438925076,0.33521406,
27,2018/7/28,0.29477957,0.290934173,0.43207278,0.281340572,
27,2018/7/29,0.915345,0.90506,0.9252725,0.5828425,
