name,date,source,Green,Red,NIR,SWIR
,2019/12/28,MODIS,0.1129,0.14350000000000002,0.21400000000000002,0.2796
,2019/12/29,MODIS,0.0801,0.1029,0.1514,0.2019
,2019/12/29,S2,0.0703,0.091,0.1332,0.1841
,2019/12/29,S2,0.0348,0.0734,0.1401,0.241
,2019/12/30,MODIS,0.1665,0.1786,0.22,0.2667
,2019/12/30,L8,0.06383499999999998,0.067465,0.08423999999999998,0.07582499999999998
,2014/1/1,MODIS,0.10650000000000001,0.13040000000000002,0.24700000000000003,0.2536
,2014/1/1,MODIS,0.1376,0.16240000000000002,0.3174,0.3045
,2014/1/2,MODIS,0.2472,0.2518,0.3155,0.2511
,2014/1/3,MODIS,0.1327,0.15460000000000002,0.2833,0.2802
,2014/1/4,MODIS,0.09140000000000001,0.10990000000000001,0.2107,0.2038
,2014/1/4,MODIS,0.0988,0.11420000000000001,0.22440000000000002,0.2044
,2014/1/5,MODIS,0.1801,0.1963,0.2993,0.28190000000000004
,2014/1/5,MODIS,0.14300000000000002,0.162,0.2551,0.2346
,2014/1/6,MODIS,0.536,0.5281,0.5179,0.1819
,2014/1/7,MODIS,0.47750000000000004,0.4828,0.49770000000000003,0.1787
,2014/1/7,MODIS,0.3809,0.37820000000000004,0.40850000000000003,0.36300000000000004
,2014/1/8,MODIS,0.47800000000000004,0.4712,0.49770000000000003,0.2728
,2014/1/9,MODIS,0.11510000000000001,0.13770000000000002,0.24530000000000002,0.2104
,2014/1/10,MODIS,0.2511,0.249,0.30710000000000004,0.25170000000000003
,2014/1/10,MODIS,0.3038,0.3025,0.3578,0.3057
,2014/1/11,MODIS,0.1386,0.1661,0.26380000000000003,0.2141
,2014/1/12,MODIS,0.1572,0.1774,0.2651,0.2596
,2014/1/12,MODIS,0.11800000000000001,0.1394,0.2393,0.24100000000000002
,2014/1/13,MODIS,0.11320000000000001,0.1327,0.23240000000000002,0.2152
,2014/1/14,MODIS,0.3396,0.342,0.3561,0.3239
,2014/1/14,MODIS,0.1527,0.1714,0.2421,0.2298
,2014/1/14,L8,0.21093250000000002,0.22630499999999998,0.2803975,0.21126250000000002
,2014/1/15,MODIS,0.43270000000000003,0.44720000000000004,0.4897,0.4428
,2014/1/15,MODIS,0.2073,0.23450000000000001,0.3403,0.2791
,2014/1/16,MODIS,0.3871,0.4076,0.44270000000000004,0.3438
,2014/1/17,MODIS,0.2959,0.30310000000000004,0.3236,0.2627
,2014/1/18,MODIS,0.1189,0.1399,0.24600000000000002,0.21130000000000002
,2014/1/18,MODIS,0.1038,0.1246,0.22920000000000001,0.2083
,2014/1/19,MODIS,0.14,0.1583,0.2164,0.2025
,2014/1/20,MODIS,0.0863,0.1078,0.2011,0.21230000000000002
,2014/1/21,MODIS,0.13340000000000002,0.1615,0.29660000000000003,0.2985
,2014/1/22,MODIS,0.08750000000000001,0.11280000000000001,0.2088,0.2129
,2014/1/23,MODIS,0.1748,0.1952,0.3116,0.316
,2014/1/23,MODIS,0.2149,0.2155,0.28550000000000003,0.2666
,2014/1/23,L8,0.1267275,0.14996500000000001,0.2178075,0.2282575
,2014/1/24,MODIS,0.35550000000000004,0.3509,0.3603,0.22490000000000002
,2014/1/25,MODIS,0.1155,0.1413,0.2318,0.22340000000000002
,2014/1/25,MODIS,0.10020000000000001,0.1228,0.2061,0.22010000000000002
,2014/1/26,MODIS,0.12610000000000002,0.1516,0.2558,0.2606
,2014/1/26,MODIS,0.14070000000000002,0.1638,0.27640000000000003,0.27740000000000004
,2014/1/27,MODIS,0.10450000000000001,0.1278,0.2197,0.21300000000000002
,2014/1/28,MODIS,0.1517,0.1769,0.27940000000000004,0.2816
,2014/1/28,MODIS,0.1355,0.1603,0.2581,0.26430000000000003
,2014/1/29,MODIS,0.10400000000000001,0.1301,0.22660000000000002,0.2131
,2014/1/30,MODIS,0.2989,0.2993,0.32120000000000004,0.3069
,2014/1/30,L8,0.1952025,0.21002500000000002,0.26365,0.22899999999999998
,2014/1/31,MODIS,0.7672,0.7814,0.7984,0.61
,2014/2/1,MODIS,0.4706,0.49460000000000004,0.536,0.5209
,2014/2/1,MODIS,0.13570000000000002,0.158,0.2447,0.2165
,2014/2/2,MODIS,0.6707000000000001,0.6897,0.7176,0.675
,2014/2/2,MODIS,0.7646000000000001,0.7732,0.795,0.6617000000000001
,2014/2/3,MODIS,0.1,0.1253,0.22590000000000002,0.2147
,2014/2/4,MODIS,0.4092,0.4101,0.44270000000000004,0.2732
,2014/2/5,MODIS,0.7674000000000001,0.7751,0.7728,0.28040000000000004
,2014/2/6,MODIS,0.7847000000000001,0.7972,0.7918000000000001,0.37360000000000004
,2014/2/7,MODIS,0.7271000000000001,0.7357,0.7321000000000001,0.2383
,2014/2/7,MODIS,0.7584000000000001,0.764,0.755,0.2866
,2014/2/8,MODIS,0.7646000000000001,0.7858,0.8031,0.4626
,2014/2/9,MODIS,0.6093000000000001,0.6107,0.5973,0.1789
,2014/2/9,MODIS,0.7015,0.7008,0.6938000000000001,0.2406
,2014/2/10,MODIS,0.6531,0.683,0.6812,0.1341
,2014/2/11,MODIS,0.6328,0.6594,0.6708000000000001,0.1075
,2014/2/12,MODIS,0.7326,0.7471,0.7483000000000001,0.2705
,2014/2/13,MODIS,0.5325,0.5599000000000001,0.5867,0.1269
,2014/2/13,MODIS,0.5106,0.5229,0.5269,0.10070000000000001
,2014/2/14,MODIS,0.5575,0.5895,0.6048,0.0892
,2014/2/15,MODIS,0.40280000000000005,0.40390000000000004,0.4171,0.2069
,2014/2/15,L8,0.45917500000000006,0.5054025,0.552125,0.07816250000000002
,2014/2/16,MODIS,0.6508,0.6438,0.6396000000000001,0.32
,2014/2/16,MODIS,0.7072,0.6994,0.6898000000000001,0.36910000000000004
,2014/2/17,MODIS,0.6705,0.672,0.6777000000000001,0.3032
,2014/2/18,MODIS,0.19010000000000002,0.1923,0.2523,0.1965
,2014/2/18,MODIS,0.1212,0.13520000000000001,0.2209,0.18810000000000002
,2014/2/19,MODIS,0.12010000000000001,0.1506,0.2441,0.1928
,2014/2/20,MODIS,0.1273,0.1444,0.24050000000000002,0.2147
,2014/2/20,MODIS,0.31020000000000003,0.2938,0.3079,0.25670000000000004
,2014/2/21,MODIS,0.0859,0.1038,0.1869,0.16770000000000002
,2014/2/21,MODIS,0.091,0.10890000000000001,0.2084,0.1827
,2014/2/22,MODIS,0.2889,0.2753,0.29610000000000003,0.2626
,2014/2/23,MODIS,0.3622,0.3542,0.3577,0.2909
,2014/2/24,MODIS,0.5931000000000001,0.5959,0.5867,0.3355
,2014/2/24,L8,0.4802125,0.481505,0.5095274999999999,0.3417225
,2014/2/25,MODIS,0.1259,0.1481,0.2426,0.2099
,2014/2/26,MODIS,0.5227,0.5233,0.5569000000000001,0.3306
,2014/2/26,MODIS,0.13390000000000002,0.1645,0.2913,0.265
,2014/2/27,MODIS,0.28850000000000003,0.29550000000000004,0.3635,0.3438
,2014/2/28,MODIS,0.5945,0.6073000000000001,0.6323000000000001,0.5576
,2014/2/28,MODIS,0.6651,0.6713,0.6761,0.4156
,2014/3/1,MODIS,0.4577,0.45930000000000004,0.5108,0.4208
,2014/3/2,MODIS,0.11230000000000001,0.1303,0.26130000000000003,0.2131
,2014/3/3,MODIS,0.1482,0.1627,0.3304,0.30060000000000003
,2014/3/3,MODIS,0.1772,0.1801,0.2823,0.2298
,2014/3/3,L8,0.11567250000000001,0.13418000000000002,0.2359575,0.212885
,2014/3/4,MODIS,0.1269,0.1464,0.2594,0.22690000000000002
,2014/3/4,MODIS,0.127,0.14650000000000002,0.27440000000000003,0.228
,2014/3/5,MODIS,0.3428,0.3412,0.39830000000000004,0.2906
,2014/3/5,MODIS,0.1231,0.1385,0.2554,0.2237
,2014/3/6,MODIS,0.23450000000000001,0.2258,0.2868,0.2305
,2014/3/6,MODIS,0.1529,0.167,0.29300000000000004,0.2553
,2014/3/7,MODIS,0.5001,0.49460000000000004,0.5283,0.2952
,2014/3/8,MODIS,0.0993,0.1102,0.2852,0.2601
,2014/3/8,MODIS,0.1317,0.1446,0.2985,0.2551
,2014/3/9,MODIS,0.10500000000000001,0.12100000000000001,0.255,0.1938
,2014/3/10,MODIS,0.1451,0.1565,0.3185,0.2644
,2014/3/11,MODIS,0.19890000000000002,0.2059,0.3252,0.2559
,2014/3/12,MODIS,0.7897000000000001,0.8032,0.8182,0.6074
,2014/3/13,MODIS,0.0969,0.1107,0.2805,0.2248
,2014/3/14,MODIS,0.069,0.0796,0.2497,0.184
,2014/3/15,MODIS,0.10260000000000001,0.1139,0.33130000000000004,0.2449
,2014/3/15,MODIS,0.1114,0.11800000000000001,0.34590000000000004,0.2647
,2014/3/16,MODIS,0.0828,0.091,0.2642,0.17980000000000002
,2014/3/16,MODIS,0.09240000000000001,0.099,0.2595,0.1913
,2014/3/17,MODIS,0.2316,0.22390000000000002,0.34790000000000004,0.2601
,2014/3/17,MODIS,0.2987,0.2948,0.406,0.27940000000000004
,2014/3/18,MODIS,0.2684,0.2676,0.3597,0.2086
,2014/3/18,MODIS,0.7427,0.7424000000000001,0.7345,0.2074
,2014/3/19,MODIS,0.6009,0.6214000000000001,0.6547000000000001,0.617
,2014/3/19,L8,0.5799274999999999,0.604595,0.6420224999999999,0.49671250000000006
,2014/3/20,MODIS,0.0772,0.0848,0.2788,0.1899
,2014/3/21,MODIS,0.0668,0.0707,0.2995,0.1839
,2014/3/22,MODIS,0.0937,0.09820000000000001,0.3262,0.2114
,2014/3/22,MODIS,0.1159,0.12340000000000001,0.3617,0.2506
,2014/3/23,MODIS,0.066,0.0719,0.3013,0.1809
,2014/3/23,MODIS,0.0683,0.0678,0.28950000000000004,0.1778
,2014/3/24,MODIS,0.0981,0.1038,0.3537,0.2286
,2014/3/25,MODIS,0.4277,0.41960000000000003,0.47400000000000003,0.2157
,2014/3/25,MODIS,0.249,0.228,0.338,0.1819
,2014/3/26,MODIS,0.2472,0.23420000000000002,0.3457,0.25070000000000003
,2014/3/27,MODIS,0.0661,0.06520000000000001,0.3277,0.1681
,2014/3/27,MODIS,0.2127,0.19640000000000002,0.37520000000000003,0.2202
,2014/3/28,MODIS,0.11280000000000001,0.1217,0.3514,0.21760000000000002
,2014/3/28,L8,0.08886,0.08281,0.3195575,0.18962
,2014/3/29,MODIS,0.1212,0.1255,0.35500000000000004,0.1913
,2014/3/29,MODIS,0.16770000000000002,0.17420000000000002,0.4041,0.2632
,2014/3/30,MODIS,0.3352,0.3266,0.4632,0.2554
,2014/3/30,MODIS,0.4364,0.42910000000000004,0.5066,0.1653
,2014/3/31,MODIS,0.2731,0.2581,0.3924,0.1595
,2014/4/1,MODIS,0.0714,0.0669,0.3718,0.1683
,2014/4/2,MODIS,0.3235,0.31170000000000003,0.4698,0.21810000000000002
,2014/4/2,MODIS,0.2232,0.2097,0.4451,0.23770000000000002
,2014/4/3,MODIS,0.0597,0.0579,0.34950000000000003,0.14850000000000002
,2014/4/4,MODIS,0.1163,0.1003,0.5277000000000001,0.2669
,2014/4/4,MODIS,0.0734,0.0644,0.40740000000000004,0.2104
,2014/4/4,L8,0.058142499999999986,0.04972750000000001,0.3117475,0.13451000000000002
,2014/4/5,MODIS,0.0631,0.0609,0.3602,0.16140000000000002
,2014/4/6,MODIS,0.2879,0.2783,0.4635,0.2315
,2014/4/6,MODIS,0.23420000000000002,0.22010000000000002,0.3931,0.1714
,2014/4/7,MODIS,0.0816,0.0721,0.4243,0.19090000000000001
,2014/4/7,MODIS,0.1109,0.10790000000000001,0.44060000000000005,0.2533
,2014/4/8,MODIS,0.0656,0.0604,0.39890000000000003,0.1693
,2014/4/9,MODIS,0.0969,0.07200000000000001,0.5704,0.24200000000000002
,2014/4/9,MODIS,0.0834,0.0723,0.4722,0.2328
,2014/4/10,MODIS,0.8007000000000001,0.8125,0.8351000000000001,0.5772
,2014/4/11,MODIS,0.7508,0.7538,0.7764000000000001,0.3173
,2014/4/11,MODIS,0.7992,0.7971,0.78,0.1976
,2014/4/12,MODIS,0.6998000000000001,0.7066,0.7349,0.4632
,2014/4/12,MODIS,0.685,0.6727000000000001,0.6966,0.5031
,2014/4/13,MODIS,0.092,0.0949,0.3889,0.19290000000000002
,2014/4/13,MODIS,0.059800000000000006,0.049800000000000004,0.40490000000000004,0.1663
,2014/4/13,L8,0.06754749999999998,0.04832500000000001,0.36798500000000006,0.13462000000000002
,2014/4/14,MODIS,0.0625,0.056600000000000004,0.4132,0.1752
,2014/4/14,MODIS,0.07350000000000001,0.066,0.3886,0.1796
,2014/4/15,MODIS,0.7717,0.7775000000000001,0.7875000000000001,0.48660000000000003
,2014/4/16,MODIS,0.1303,0.11220000000000001,0.43260000000000004,0.2036
,2014/4/16,MODIS,0.0857,0.0784,0.42900000000000005,0.22110000000000002
,2014/4/17,MODIS,0.4954,0.4913,0.5419,0.4242
,2014/4/17,MODIS,0.5431,0.5251,0.5730000000000001,0.24650000000000002
,2014/4/18,MODIS,0.535,0.5334,0.5812,0.40540000000000004
,2014/4/19,MODIS,0.8051,0.8140000000000001,0.8426,0.33480000000000004
,2014/4/20,MODIS,0.4192,0.4073,0.5006,0.2082
,2014/4/21,MODIS,0.6988000000000001,0.7054,0.7353000000000001,0.4006
,2014/4/21,MODIS,0.757,0.7505000000000001,0.7484000000000001,0.5908
,2014/4/22,MODIS,0.07250000000000001,0.0665,0.3995,0.15860000000000002
,2014/4/23,MODIS,0.30870000000000003,0.2967,0.4535,0.19310000000000002
,2014/4/24,MODIS,0.1274,0.1097,0.4428,0.1766
,2014/4/24,MODIS,0.11860000000000001,0.0989,0.367,0.1899
,2014/4/25,MODIS,0.432,0.4273,0.5325,0.3902
,2014/4/26,MODIS,0.8058000000000001,0.8145,0.8280000000000001,0.19390000000000002
,2014/4/27,MODIS,0.31170000000000003,0.3053,0.46130000000000004,0.1817
,2014/4/27,MODIS,0.08310000000000001,0.07490000000000001,0.41900000000000004,0.1771
,2014/4/28,MODIS,0.054,0.049100000000000005,0.3437,0.1223
,2014/4/29,MODIS,0.0455,0.0523,0.33590000000000003,0.1436
,2014/4/29,MODIS,0.06670000000000001,0.0531,0.40080000000000005,0.167
,2014/4/29,L8,0.06045250000000002,0.04246749999999999,0.35217250000000005,0.114655
,2014/4/30,MODIS,0.0666,0.0458,0.5143,0.1666
,2014/5/1,MODIS,0.2662,0.2534,0.39740000000000003,0.2177
,2014/5/2,MODIS,0.0785,0.0709,0.4445,0.17370000000000002
,2014/5/2,MODIS,0.08610000000000001,0.0727,0.45270000000000005,0.2155
,2014/5/3,MODIS,0.1139,0.1085,0.3816,0.1602
,2014/5/4,MODIS,0.09970000000000001,0.0892,0.44320000000000004,0.1827
,2014/5/5,MODIS,0.0476,0.0424,0.34090000000000004,0.12240000000000001
,2014/5/6,MODIS,0.1034,0.10020000000000001,0.4032,0.19460000000000002
,2014/5/6,MODIS,0.08080000000000001,0.0666,0.41750000000000004,0.20070000000000002
,2014/5/6,L8,0.047032500000000005,0.039112499999999994,0.34001750000000003,0.11025499999999999
,2014/5/7,MODIS,0.0574,0.0519,0.3503,0.1453
,2014/5/8,MODIS,0.22740000000000002,0.2197,0.3024,0.1336
,2014/5/8,MODIS,0.6523,0.7072,0.7107,0.5025000000000001
,2014/5/9,MODIS,0.1512,0.1359,0.3705,0.17270000000000002
,2014/5/10,MODIS,0.9079,0.9201,0.9075000000000001,0.3275
,2014/5/11,MODIS,0.09340000000000001,0.075,0.4247,0.163
,2014/5/12,MODIS,0.0516,0.0482,0.3304,0.1223
,2014/5/12,MODIS,0.0533,0.0476,0.33530000000000004,0.1346
,2014/5/13,MODIS,0.18580000000000002,0.1791,0.42100000000000004,0.2084
,2014/5/13,MODIS,0.672,0.6715,0.7073,0.32830000000000004
,2014/5/14,MODIS,0.44830000000000003,0.44870000000000004,0.5325,0.20750000000000002
,2014/5/14,MODIS,0.2868,0.2767,0.42560000000000003,0.2464
,2014/5/15,MODIS,0.1738,0.1736,0.401,0.21300000000000002
,2014/5/15,L8,0.0782175,0.07304749999999999,0.34246499999999996,0.13528
,2014/5/16,MODIS,0.3917,0.38880000000000003,0.48160000000000003,0.1437
,2014/5/16,MODIS,0.5132,0.5031,0.5621,0.2149
,2014/5/17,MODIS,0.1893,0.17450000000000002,0.3497,0.16160000000000002
,2014/5/17,MODIS,0.226,0.20040000000000002,0.34600000000000003,0.18530000000000002
,2014/5/18,MODIS,0.0999,0.0936,0.3753,0.1758
,2014/5/18,MODIS,0.10550000000000001,0.0893,0.5073,0.217
,2014/5/19,MODIS,0.08900000000000001,0.0884,0.3447,0.15030000000000002
,2014/5/20,MODIS,0.10490000000000001,0.0993,0.3815,0.18860000000000002
,2014/5/20,MODIS,0.1,0.09240000000000001,0.3901,0.1973
,2014/5/21,MODIS,0.0606,0.0553,0.3065,0.1328
,2014/5/22,MODIS,0.0966,0.0709,0.4959,0.222
,2014/5/22,L8,0.0595175,0.03738,0.333995,0.12235499999999999
,2014/5/23,MODIS,0.1003,0.096,0.3608,0.18150000000000002
,2014/5/23,MODIS,0.1363,0.12390000000000001,0.3075,0.1575
,2014/5/24,MODIS,0.5442,0.5556,0.6023000000000001,0.5369
,2014/5/25,MODIS,0.5799000000000001,0.5878,0.629,0.3168
,2014/5/25,MODIS,0.5889,0.6004,0.6279,0.2235
,2014/5/26,MODIS,0.060500000000000005,0.0641,0.2582,0.13240000000000002
,2014/5/26,MODIS,0.1512,0.15410000000000001,0.2933,0.15960000000000002
,2014/5/27,MODIS,0.1388,0.1482,0.34900000000000003,0.2112
,2014/5/28,MODIS,0.0649,0.0714,0.2587,0.1468
,2014/5/28,MODIS,0.065,0.0704,0.2489,0.14250000000000002
,2014/5/29,MODIS,0.1303,0.1457,0.3418,0.2165
,2014/5/29,MODIS,0.1584,0.1734,0.3284,0.2097
,2014/5/30,MODIS,0.1736,0.1836,0.29560000000000003,0.1704
,2014/5/30,MODIS,0.25780000000000003,0.2511,0.3331,0.16640000000000002
,2014/5/31,MODIS,0.7394000000000001,0.7449,0.7425,0.43770000000000003
,2014/6/1,MODIS,0.4539,0.4806,0.5700000000000001,0.5698
,2014/6/2,MODIS,0.4545,0.4718,0.5177,0.449
,2014/6/2,MODIS,0.35950000000000004,0.3572,0.4237,0.302
,2014/6/3,MODIS,0.12000000000000001,0.1507,0.3074,0.25
,2014/6/3,MODIS,0.1332,0.163,0.3003,0.2446
,2014/6/4,MODIS,0.0873,0.11660000000000001,0.23750000000000002,0.1912
,2014/6/4,MODIS,0.085,0.1116,0.2311,0.20350000000000001
,2014/6/5,MODIS,0.131,0.1607,0.3151,0.2681
,2014/6/5,MODIS,0.16010000000000002,0.18330000000000002,0.3173,0.28200000000000003
,2014/6/6,MODIS,0.1003,0.1388,0.275,0.2485
,2014/6/7,MODIS,0.12480000000000001,0.1645,0.33180000000000004,0.3236
,2014/6/7,L8,0.08693499999999998,0.126755,0.2547675,0.23661749999999998
,2014/6/8,MODIS,0.6648000000000001,0.6882,0.7312000000000001,0.6286
,2014/6/8,MODIS,0.1865,0.1922,0.2752,0.2434
,2014/6/9,MODIS,0.0941,0.1337,0.2489,0.2619
,2014/6/9,MODIS,0.1366,0.19190000000000002,0.3347,0.39030000000000004
,2014/6/10,MODIS,0.139,0.1789,0.31720000000000004,0.381
,2014/6/10,MODIS,0.1124,0.1582,0.3277,0.324
,2014/6/11,MODIS,0.35800000000000004,0.3669,0.40900000000000003,0.3568
,2014/6/11,MODIS,0.12240000000000001,0.16670000000000001,0.3054,0.3098
,2014/6/12,MODIS,0.1448,0.1917,0.343,0.3844
,2014/6/13,MODIS,0.1603,0.1958,0.3037,0.3176
,2014/6/13,MODIS,0.2932,0.3005,0.37870000000000004,0.28300000000000003
,2014/6/14,MODIS,0.3078,0.3017,0.3663,0.3148
,2014/6/15,MODIS,0.8130000000000001,0.8273,0.8423,0.5512
,2014/6/16,MODIS,0.7226,0.7171000000000001,0.7325,0.4035
,2014/6/17,MODIS,0.1598,0.2043,0.33790000000000003,0.34290000000000004
,2014/6/18,MODIS,0.1532,0.193,0.3284,0.3382
,2014/6/19,MODIS,0.7062,0.7042,0.7082,0.2237
,2014/6/20,MODIS,0.08950000000000001,0.1202,0.21000000000000002,0.20450000000000002
,2014/6/21,MODIS,0.11710000000000001,0.14300000000000002,0.2692,0.3138
,2014/6/21,MODIS,0.1184,0.15080000000000002,0.27390000000000003,0.3357
,2014/6/22,MODIS,0.1496,0.16670000000000001,0.2508,0.3004
,2014/6/23,MODIS,0.1096,0.12480000000000001,0.2902,0.29600000000000004
,2014/6/23,L8,0.11652499999999999,0.1452075,0.277235,0.27335750000000003
,2014/6/24,MODIS,0.09580000000000001,0.12000000000000001,0.2587,0.3126
,2014/6/24,MODIS,0.35000000000000003,0.3257,0.36010000000000003,0.2545
,2014/6/25,MODIS,0.7466,0.7562,0.7626000000000001,0.5508000000000001
,2014/6/26,MODIS,0.1278,0.1559,0.3105,0.3578
,2014/6/26,MODIS,0.1056,0.11950000000000001,0.28400000000000003,0.2897
,2014/6/27,MODIS,0.2553,0.25620000000000004,0.29960000000000003,0.25730000000000003
,2014/6/27,MODIS,0.1046,0.12350000000000001,0.26730000000000004,0.2795
,2014/6/28,MODIS,0.1203,0.1451,0.2872,0.33590000000000003
,2014/6/29,MODIS,0.5065000000000001,0.5123,0.5463,0.2359
,2014/6/30,MODIS,0.1163,0.1203,0.29960000000000003,0.2817
,2014/7/1,MODIS,0.7935,0.8139000000000001,0.8526,0.629
,2014/7/1,MODIS,0.6637000000000001,0.658,0.6728000000000001,0.5323
,2014/7/2,MODIS,0.1262,0.1436,0.31820000000000004,0.2659
,2014/7/2,MODIS,0.2731,0.2918,0.40080000000000005,0.3709
,2014/7/2,L8,0.8524525000000001,0.8524800000000001,0.8671925,0.6342675
,2014/7/3,MODIS,0.253,0.2419,0.3261,0.22540000000000002
,2014/7/3,MODIS,0.27640000000000003,0.256,0.3719,0.2642
,2014/7/4,MODIS,0.1834,0.1753,0.2988,0.2599
,2014/7/4,MODIS,0.157,0.1497,0.2831,0.2457
,2014/7/5,MODIS,0.6435000000000001,0.6534,0.7090000000000001,0.6377
,2014/7/5,MODIS,0.35710000000000003,0.3392,0.3982,0.3138
,2014/7/6,MODIS,0.09230000000000001,0.09570000000000001,0.2831,0.22510000000000002
,2014/7/6,MODIS,0.2267,0.2061,0.3123,0.24600000000000002
,2014/7/7,MODIS,0.069,0.054,0.3068,0.25170000000000003
,2014/7/7,MODIS,0.0838,0.0752,0.3131,0.2684
,2014/7/8,MODIS,0.0897,0.08650000000000001,0.332,0.2554
,2014/7/9,MODIS,0.7661,0.7604000000000001,0.7465,0.4358
,2014/7/9,L8,0.6981225,0.6687799999999999,0.6352575,0.274155
,2014/7/10,MODIS,0.8289000000000001,0.8301000000000001,0.8215,0.2197
,2014/7/10,MODIS,0.7656000000000001,0.7486,0.7227,0.32080000000000003
,2014/7/11,MODIS,0.060000000000000005,0.052700000000000004,0.2934,0.1923
,2014/7/12,MODIS,0.6873,0.6831,0.6980000000000001,0.2141
,2014/7/13,MODIS,0.0611,0.0524,0.29910000000000003,0.20600000000000002
,2014/7/13,MODIS,0.07050000000000001,0.062400000000000004,0.3219,0.21960000000000002
,2014/7/14,MODIS,0.0916,0.0753,0.4137,0.27190000000000003
,2014/7/14,MODIS,0.1512,0.129,0.34790000000000004,0.2071
,2014/7/15,MODIS,0.06910000000000001,0.0553,0.3517,0.21200000000000002
,2014/7/15,MODIS,0.0669,0.0522,0.3544,0.2093
,2014/7/16,MODIS,0.0761,0.058100000000000006,0.39840000000000003,0.2384
,2014/7/16,MODIS,0.07060000000000001,0.0548,0.39480000000000004,0.2459
,2014/7/17,MODIS,0.0684,0.055600000000000004,0.3668,0.2325
,2014/7/18,MODIS,0.1776,0.15660000000000002,0.4045,0.2627
,2014/7/18,L8,0.07665,0.06314750000000002,0.386685,0.2377725
,2014/7/19,MODIS,0.6767000000000001,0.6737000000000001,0.7160000000000001,0.2531
,2014/7/19,MODIS,0.10880000000000001,0.0911,0.3851,0.2291
,2014/7/20,MODIS,0.0574,0.0448,0.3533,0.1809
,2014/7/21,MODIS,0.0758,0.0543,0.45330000000000004,0.24070000000000003
,2014/7/21,MODIS,0.0729,0.0582,0.41190000000000004,0.22510000000000002
,2014/7/22,MODIS,0.7632,0.7722,0.7955,0.6101
,2014/7/22,MODIS,0.311,0.31470000000000004,0.496,0.3029
,2014/7/23,MODIS,0.9164,0.9125000000000001,0.9147000000000001,0.5547000000000001
,2014/7/24,MODIS,0.48150000000000004,0.4733,0.5743,0.4127
,2014/7/24,MODIS,0.5392,0.4933,0.5604,0.39280000000000004
,2014/7/25,MODIS,0.15510000000000002,0.12660000000000002,0.4384,0.23750000000000002
,2014/7/25,MODIS,0.112,0.0853,0.4562,0.2295
,2014/7/25,L8,0.061112500000000014,0.04076250000000001,0.44911000000000006,0.19355250000000002
,2014/7/26,MODIS,0.0572,0.0383,0.42850000000000005,0.20040000000000002
,2014/7/26,MODIS,0.0528,0.0345,0.38630000000000003,0.1759
,2014/7/27,MODIS,0.23220000000000002,0.2212,0.4106,0.2373
,2014/7/28,MODIS,0.07540000000000001,0.0541,0.44220000000000004,0.1978
,2014/7/29,MODIS,0.0852,0.07930000000000001,0.4219,0.1884
,2014/7/30,MODIS,0.6591,0.653,0.7013,0.6321
,2014/7/31,MODIS,0.21830000000000002,0.1882,0.4263,0.1893
,2014/8/1,MODIS,0.34790000000000004,0.3151,0.45830000000000004,0.2813
,2014/8/1,MODIS,0.0177,0.009300000000000001,0.47250000000000003,0.1976
,2014/8/2,MODIS,0.2325,0.20500000000000002,0.48710000000000003,0.24860000000000002
,2014/8/3,MODIS,0.196,0.1719,0.4238,0.1918
,2014/8/3,MODIS,0.1273,0.1005,0.40650000000000003,0.1849
,2014/8/3,L8,0.07568750000000002,0.04829749999999999,0.44086,0.16129500000000002
,2014/8/4,MODIS,0.0738,0.0579,0.4524,0.1976
,2014/8/4,MODIS,0.26930000000000004,0.2412,0.41350000000000003,0.2117
,2014/8/5,MODIS,0.6930000000000001,0.7047,0.7649,0.5643
,2014/8/5,MODIS,0.614,0.5984,0.6734,0.5538000000000001
,2014/8/6,MODIS,0.7748,0.7713,0.7897000000000001,0.1812
,2014/8/7,MODIS,0.5586,0.5508000000000001,0.6107,0.2083
,2014/8/7,MODIS,0.046200000000000005,0.0281,0.441,0.1595
,2014/8/8,MODIS,0.21860000000000002,0.1962,0.4783,0.2323
,2014/8/9,MODIS,0.2114,0.1892,0.43820000000000003,0.2414
,2014/8/10,MODIS,0.07540000000000001,0.0446,0.55,0.21280000000000002
,2014/8/10,L8,0.048765,0.035097500000000004,0.3910575,0.13011
,2014/8/11,MODIS,0.1705,0.14730000000000001,0.42400000000000004,0.18760000000000002
,2014/8/11,MODIS,0.0949,0.0737,0.4183,0.1804
,2014/8/12,MODIS,0.3841,0.3785,0.5081,0.2396
,2014/8/12,MODIS,0.1708,0.1524,0.44210000000000005,0.1797
,2014/8/13,MODIS,0.2967,0.2796,0.44220000000000004,0.34390000000000004
,2014/8/14,MODIS,0.048600000000000004,0.036000000000000004,0.4082,0.1595
,2014/8/15,MODIS,0.0687,0.048,0.47650000000000003,0.20350000000000001
,2014/8/16,MODIS,0.061700000000000005,0.051500000000000004,0.4687,0.1801
,2014/8/17,MODIS,1.0161,1.0249000000000001,1.0095,0.6992
,2014/8/18,MODIS,0.10010000000000001,0.07930000000000001,0.385,0.17220000000000002
,2014/8/18,MODIS,0.0482,0.0354,0.3799,0.15860000000000002
,2014/8/19,MODIS,0.042800000000000005,0.0429,0.3529,0.16490000000000002
,2014/8/19,L8,0.055584999999999996,0.0381775,0.385805,0.1480125
,2014/8/20,MODIS,0.049100000000000005,0.029400000000000003,0.4559,0.18460000000000001
